avg(word_count),variance,relative_variance,to_id,date
47.1578947368421,2965.918128654971,62.893353174603185,1014089443,2021-03-25T03:06:22Z
17.0,73.0,4.294117647058823,1260641751,2024-12-01T21:41:44Z
22.333333333333332,170.50000000000006,7.6343283582089585,1250162084,2024-10-08T20:34:30Z
20.58823529411765,607.0073529411764,29.48321428571428,1244927520,2024-09-10T00:39:02Z
12.1,98.62105263157893,8.150500217485863,1234881688,2024-07-16T16:33:48Z
12.181818181818182,245.2034632034632,20.12864250177683,1075980664,2022-03-08T18:28:42Z
56.027027027027025,1577.249249249249,28.15157849600686,966581256,2020-07-07T22:42:47Z
22.90909090909091,473.8008658008657,20.681783824640963,1087748940,2022-05-14T08:07:07Z
20.333333333333332,810.75,39.872950819672134,1021548126,2021-05-05T09:32:06Z
18.727272727272727,512.6839826839827,27.376329172445676,1233793691,2024-07-10T22:37:37Z
8.185185185185185,204.2336182336183,24.951618517229385,1001943932,2021-01-22T02:42:19Z
31.571428571428573,1322.952380952381,41.90346907993967,1071903945,2022-02-14T23:53:53Z
26.77777777777778,455.6944444444444,17.01763485477178,1044162299,2021-09-13T21:55:25Z
43.03703703703704,1797.4985754985757,41.76631801933007,1253155490,2024-10-24T16:23:21Z
32.583333333333336,2085.2101449275365,63.99621928166352,1249739360,2024-10-06T15:44:27Z
29.0,390.5806451612903,13.46829810901001,1247095071,2024-09-22T19:46:59Z
13.333333333333334,87.75,6.58125,1234875790,2024-07-16T15:59:13Z
21.333333333333332,686.7816091954023,32.192887931034484,1234873617,2024-07-16T15:46:06Z
30.084848484848486,1150.9805617147078,38.257814803168166,1096239325,2022-07-03T05:53:56Z
32.541666666666664,2085.215579710145,64.0783276735512,1262130880,2024-12-09T19:43:55Z
11.5,26.0,2.260869565217391,1254989300,2024-11-02T16:33:34Z
1.0,0.0,0.0,1140659154,2023-02-21T03:43:46Z
40.6,958.3999999999999,23.605911330049256,992409353,2020-12-05T03:21:39Z
8.379310344827585,22.886699507389164,2.7313345091122874,954409049,2020-05-02T07:17:59Z
2.8333333333333335,2.166666666666667,0.7647058823529412,1071903999,2022-02-14T23:54:16Z
13.714285714285714,156.23809523809524,11.392361111111112,1031715910,2021-07-03T06:33:05Z
3.0,3.5,1.1666666666666667,1023182978,2021-05-14T21:36:27Z
37.6,803.5428571428571,21.370820668693007,1012378339,2021-03-16T01:50:14Z
19.714285714285715,489.2380952380952,24.816425120772944,983849984,2020-10-16T16:30:17Z
23.636363636363637,425.29004329004323,17.99304029304029,1234636918,2024-07-15T10:42:08Z
25.166666666666668,672.5666666666666,26.724503311258275,1020799800,2021-05-01T02:53:10Z
41.714285714285715,1092.2380952380952,26.183789954337897,994416662,2020-12-15T16:40:13Z
12.0,117.5094339622641,9.792452830188674,1238247423,2024-08-02T22:14:28Z
35.3,957.9052631578948,27.13612643506784,1096974618,2022-07-07T21:50:48Z
29.9,446.3,14.926421404682275,988278551,2020-11-12T05:45:00Z
14.722222222222221,246.09477124183002,16.71587125416204,1253125408,2024-10-24T13:30:59Z
14.375,312.3833333333333,21.731014492753623,1233931983,2024-07-11T17:42:01Z
49.5,1244.2608695652175,25.13658322353975,1215629046,2024-03-26T07:00:43Z
9.930769230769231,256.8711389385808,25.866187499624715,988015541,2020-11-10T15:46:37Z
29.272727272727273,506.4181818181818,17.299999999999997,1234637070,2024-07-15T10:43:33Z
29.675,723.6096153846154,24.38448577538721,1255733454,2024-11-06T10:58:33Z
16.785714285714285,286.489010989011,17.067430441898527,1253123232,2024-10-24T13:18:45Z
2.2,7.7,3.5,955260559,2020-05-06T20:37:54Z
26.454545454545453,625.2121212121212,23.633447880870563,1154492180,2023-05-12T21:25:55Z
27.875,607.0499999999998,21.777578475336316,1044068378,2021-09-13T11:48:19Z
29.714285714285715,375.2380952380952,12.628205128205126,1032255184,2021-07-06T10:11:18Z
32.3,133.34444444444446,4.128310973512213,1016853343,2021-04-09T12:22:49Z
22.571428571428573,143.61904761904762,6.362869198312236,1253374587,2024-10-25T17:13:34Z
35.529411764705884,734.1397058823529,20.66287251655629,1247129063,2024-09-22T23:39:24Z
42.36363636363637,827.099567099567,19.523809523809522,1094796993,2022-06-24T15:06:43Z
50.35,2969.7131578947374,58.98139340406628,1019253240,2021-04-22T09:26:21Z
26.0,455.0,17.5,995937405,2020-12-23T17:50:00Z
2.25,0.7857142857142856,0.34920634920634913,995423186,2020-12-20T23:31:45Z
33.925925925925924,1108.0712250712252,32.66148807524354,1259599843,2024-11-26T01:02:24Z
27.5,115.1,4.1854545454545455,1237159098,2024-07-28T12:01:30Z
18.65625,279.02796052631584,14.956272591025305,1234928051,2024-07-16T21:15:57Z
16.91566265060241,459.6879224213931,27.175283163088054,1111411726,2022-09-20T21:28:43Z
32.4,504.71111111111117,15.577503429355284,1244982466,2024-09-10T09:54:18Z
32.375,657.9821428571429,20.323772752344183,1074795893,2022-03-02T06:31:51Z
33.642857142857146,1009.3241758241759,30.001143230442594,1015928628,2021-04-04T11:30:40Z
23.4,220.26666666666668,9.413105413105415,1251713634,2024-10-17T17:18:36Z
69.64285714285714,3158.7087912087914,45.35581854043393,1247743653,2024-09-25T19:27:18Z
57.416666666666664,4104.265151515152,71.48212165193299,1235888298,2024-07-21T19:07:15Z
17.857142857142858,271.14285714285717,15.184000000000001,1045426210,2021-09-20T14:38:45Z
24.0,1089.5,45.395833333333336,1031692236,2021-07-03T03:08:52Z
23.77777777777778,431.44444444444446,18.14485981308411,965099772,2020-06-29T11:47:01Z
5.666666666666667,15.133333333333331,2.670588235294117,998497550,2021-01-05T17:14:45Z
50.4375,4123.737903225807,81.75936363272974,1139319933,2023-02-14T14:21:18Z
26.77777777777778,426.3006535947712,15.91994142055162,1088491166,2022-05-18T09:39:35Z
18.88888888888889,244.9281045751634,12.966782006920415,1076235946,2022-03-10T02:11:32Z
31.733333333333334,126.78095238095239,3.9951980792316926,994206400,2020-12-14T16:24:46Z
19.625,325.4107142857143,16.581437670609645,1247814929,2024-09-26T04:34:52Z
3.75,8.25,2.2,985585111,2020-10-26T19:34:48Z
25.833333333333332,349.7666666666667,13.539354838709679,1049321374,2021-10-11T04:27:05Z
19.714285714285715,472.2380952380952,23.954106280193233,983180791,2020-10-12T18:38:03Z
14.7,68.23333333333332,4.64172335600907,1258446427,2024-11-19T19:56:16Z
17.375,277.4107142857143,15.966084275436794,1253122545,2024-10-24T13:14:28Z
13.419354838709678,53.918279569892476,4.017948717948718,1250899153,2024-10-13T06:27:36Z
13.071428571428571,100.99450549450549,7.726355611601513,1245847594,2024-09-15T14:16:40Z
1.75,4.916666666666667,2.8095238095238098,1140654750,2023-02-21T03:05:41Z
40.733333333333334,957.9238095238096,23.516951133972412,993085196,2020-12-08T18:30:03Z
10.368421052631579,83.91228070175436,8.093062605752959,963947265,2020-06-22T18:21:55Z
39.54545454545455,885.2727272727273,22.386206896551723,1006895010,2021-02-15T11:20:33Z
32.035714285714285,1043.739417989418,32.58049465295842,1253770348,2024-10-27T20:07:04Z
10.7,84.11282051282052,7.861011262880423,1250903530,2024-10-13T07:10:04Z
21.88888888888889,283.1111111111111,12.934010152284262,1247545953,2024-09-24T19:46:19Z
8.0,59.666666666666664,7.458333333333333,1095923262,2022-07-01T06:41:53Z
28.5625,778.1895161290323,27.245147173007695,1081678444,2022-04-08T23:19:22Z
39.8,2483.2637681159426,62.393562012963386,984966483,2020-10-23T04:37:59Z
18.666666666666668,360.47058823529414,19.310924369747898,1116223527,2022-10-15T13:24:02Z
32.45454545454545,868.4727272727272,26.759663865546216,1000062690,2021-01-13T10:51:37Z
41.714285714285715,849.5714285714286,20.366438356164384,994256202,2020-12-14T20:35:24Z
41.42857142857143,1169.619047619048,28.232183908045982,994253671,2020-12-14T20:23:12Z
11.2,260.7,23.276785714285715,1250173354,2024-10-08T22:08:07Z
33.666666666666664,560.8333333333334,16.658415841584162,1247542872,2024-09-24T19:29:04Z
3.8333333333333335,0.1666666666666667,0.04347826086956523,1030095690,2021-06-23T21:05:53Z
30.666666666666668,555.1515151515151,18.10276679841897,1208854955,2024-02-19T06:23:22Z
52.0,1428.875,27.478365384615383,1045072651,2021-09-18T16:58:32Z
58.94444444444444,1727.4673202614379,29.30670288850696,1251668267,2024-10-17T11:19:19Z
11.2,116.69999999999999,10.419642857142858,1234874808,2024-07-16T15:53:22Z
30.545454545454547,950.9264069264066,31.131519274376405,993247064,2020-12-09T16:09:56Z
46.357142857142854,1618.4603174603176,34.91285738743366,1095039472,2022-06-26T01:35:19Z
13.8,294.7,21.355072463768114,983078999,2020-10-12T03:24:35Z
16.90909090909091,312.27705627705626,18.467997951868917,1262069551,2024-12-09T12:41:04Z
57.833333333333336,1702.0294117647059,29.429903373453126,1248459319,2024-09-29T16:45:42Z
22.28125,637.5635080645161,28.61435099307786,1233933605,2024-07-11T17:54:39Z
23.791666666666668,1107.8242753623188,46.5635422218838,1233931732,2024-07-11T17:40:08Z
40.07142857142857,1375.6098901098899,34.328945564239675,1031692409,2021-07-03T03:10:31Z
38.625,1471.125,38.0873786407767,1248451383,2024-09-29T15:53:06Z
20.1,235.35789473684207,11.709347996857813,1241722133,2024-08-22T20:03:48Z
31.625,817.0499999999998,25.835573122529638,1235889505,2024-07-21T19:14:28Z
30.298969072164947,1033.2117697594506,34.10055858001589,1130375160,2022-12-29T21:36:45Z
4.065217391304348,20.1512077294686,4.956981580510992,1073951932,2022-02-25T15:42:53Z
32.55555555555556,413.20261437908493,12.692230475808069,1080847178,2022-04-03T20:28:10Z
55.333333333333336,4595.809523809524,83.05679862306368,1031696703,2021-07-03T03:52:11Z
39.705882352941174,3064.5955882352946,77.18240740740742,1251669393,2024-10-17T11:34:18Z
32.357142857142854,1076.2380952380952,33.26122148638705,1249851275,2024-10-07T05:11:36Z
69.0,3218.1818181818176,46.64031620553359,1247747382,2024-09-25T19:52:18Z
49.73684210526316,2046.760233918129,41.15179306290418,970398092,2020-07-31T02:08:25Z
30.5,145.0,4.754098360655738,1157413057,2023-05-28T12:27:00Z
16.666666666666668,168.66666666666669,10.120000000000001,1032255249,2021-07-06T10:11:56Z
27.392857142857142,411.6389845094664,15.0272380264212,1239388436,2024-08-09T00:30:42Z
18.333333333333332,61.75,3.3681818181818186,1234877384,2024-07-16T16:07:59Z
4.142857142857143,16.80952380952381,4.057471264367816,1000532835,2021-01-15T14:19:07Z
25.88888888888889,457.2810457516339,17.66321635950517,1151018654,2023-04-21T12:01:43Z
35.3125,278.2291666666667,7.879056047197641,1012096921,2021-03-14T15:58:42Z
33.25925925925926,1111.1994301994307,33.410227856775755,1260093763,2024-11-28T20:15:23Z
23.2,657.1714285714286,28.326354679802957,1247100488,2024-09-22T20:20:20Z
39.583333333333336,1322.0833333333333,33.4,1247086526,2024-09-22T19:01:07Z
41.53333333333333,1000.1238095238095,24.08002751662463,1000631245,2021-01-16T00:08:16Z
28.2,1332.2,47.24113475177305,966543523,2020-07-07T17:56:21Z
26.727272727272727,624.017316017316,23.347586653709104,1158009338,2023-06-01T11:39:06Z
19.5625,121.54435483870968,6.2131299598062455,1090238300,2022-05-28T08:47:21Z
32.464285714285715,1860.0357142857147,57.2948294829483,1258622767,2024-11-20T18:47:36Z
40.5,1162.2647058823527,28.69789397240377,1258221200,2024-11-18T20:12:55Z
23.390243902439025,194.4439024390244,8.313034410844631,1242362439,2024-08-26T13:27:46Z
28.5,395.29032258064507,13.869835880022634,1239832168,2024-08-11T20:40:23Z
62.0,3635.8,58.641935483870974,1239627886,2024-08-10T14:28:02Z
30.541666666666668,887.4764492753624,29.05789192716057,1011576261,2021-03-11T17:15:58Z
44.04545454545455,4714.521645021645,107.0376431274264,970593175,2020-08-01T07:28:07Z
32.4,934.0444444444444,28.828532235939644,1154592738,2023-05-13T13:21:10Z
27.2,1627.7,59.841911764705884,1031692320,2021-07-03T03:09:36Z
22.571428571428573,389.61904761904765,17.261603375527425,1012938164,2021-03-19T04:09:40Z
43.833333333333336,344.5666666666667,7.860836501901141,1258227111,2024-11-18T20:47:49Z
13.0,80.96551724137932,6.228116710875332,1250988942,2024-10-13T18:44:04Z
27.375,506.5535714285714,18.504240052185256,1250903773,2024-10-13T07:11:35Z
29.53125,429.16028225806446,14.532411674347156,1248280656,2024-09-28T16:58:20Z
6.0,11.2,1.8666666666666665,1245063272,2024-09-10T20:19:01Z
2.9,2.5444444444444443,0.8773946360153256,1096193300,2022-07-02T23:11:45Z
27.394736842105264,663.9210526315788,24.23535062439961,1095923484,2022-07-01T06:45:03Z
9.7,54.45555555555556,5.613974799541811,1029221029,2021-06-18T16:19:37Z
27.11111111111111,452.10457516339864,16.675988428158146,1136404584,2023-01-30T04:31:24Z
22.333333333333332,464.23529411764713,20.786654960491664,1094193326,2022-06-21T07:43:38Z
14.666666666666666,267.8787878787879,18.264462809917354,1087790970,2022-05-14T15:06:35Z
2.6666666666666665,1.4666666666666666,0.55,985346598,2020-10-25T12:29:29Z
9.0,76.5,8.5,1250505349,2024-10-10T20:38:54Z
9.789473684210526,84.76529160739686,8.658820110433012,993249427,2020-12-09T16:27:34Z
34.083333333333336,1053.3120567375888,30.90402122457473,996683980,2020-12-28T02:07:23Z
23.733333333333334,458.63809523809533,19.32463884430177,1251877351,2024-10-18T16:00:41Z
21.066666666666666,203.49523809523808,9.659584086799276,1233946159,2024-07-11T19:23:15Z
32.31578947368421,495.78947368421046,15.342019543973938,1166005712,2023-07-18T20:17:03Z
26.181818181818183,627.9653679653679,23.984788359788357,1155254302,2023-05-17T10:39:31Z
32.0,942.2222222222221,29.44444444444444,1154727130,2023-05-14T08:25:31Z
4.923076923076923,3.243589743589743,0.6588541666666665,1076886235,2022-03-13T12:59:53Z
28.875,426.6964285714285,14.777365491651203,995760270,2020-12-22T19:20:03Z
34.857142857142854,1020.4285714285716,29.274590163934434,988169703,2020-11-11T14:59:46Z
23.77777777777778,431.44444444444446,18.14485981308411,963646193,2020-06-21T00:00:13Z
20.0,292.3636363636364,14.618181818181819,1262051629,2024-12-09T09:43:57Z
47.0,2290.857142857143,48.74164133738602,1247094849,2024-09-22T19:45:31Z
24.0,336.85714285714283,14.035714285714285,1235895127,2024-07-21T19:47:09Z
37.22857142857143,1669.9462184873948,44.85657532391314,1235891544,2024-07-21T19:25:20Z
4.208333333333333,55.603873239436616,13.212801561846325,1193518699,2024-01-04T06:30:15Z
4.333333333333333,7.066666666666667,1.630769230769231,1158795375,2023-06-06T08:17:24Z
12.6,114.04444444444445,9.051146384479718,955743205,2020-05-09T15:08:26Z
33.55555555555556,724.967320261438,21.60498636540709,1200336370,2024-01-29T08:17:35Z
41.0,836.8,20.409756097560976,1258227303,2024-11-18T20:49:26Z
38.333333333333336,1060.3333333333335,27.660869565217393,1251677357,2024-10-17T12:47:24Z
34.40909090909091,1053.5865800865797,30.619425048751328,1248465833,2024-09-29T17:32:57Z
78.42857142857143,2986.7252747252746,38.082107328008966,1247557379,2024-09-24T20:49:13Z
60.57142857142857,3224.2857142857138,53.23113207547169,1241798065,2024-08-23T05:50:41Z
43.4375,1122.929166666667,25.851606714628307,1009944184,2021-03-03T02:09:31Z
26.894736842105264,445.43274853801165,16.562078712763643,1031484714,2021-07-01T21:58:47Z
24.555555555555557,496.27777777777777,20.210407239819002,1025549447,2021-05-28T05:36:08Z
38.06410256410256,1500.9698634698636,39.43268755495095,1021548862,2021-05-05T09:40:24Z
51.0,2202.8571428571427,43.193277310924366,1009798423,2021-03-02T10:11:45Z
27.375,437.41071428571433,15.97847358121331,997398848,2020-12-31T09:01:46Z
16.5,104.27777777777777,6.319865319865319,1233930306,2024-07-11T17:29:10Z
33.86666666666667,555.1238095238095,16.391451068616423,1244856641,2024-09-09T16:19:36Z
30.333333333333332,77.86666666666666,2.567032967032967,1237139635,2024-07-28T09:20:17Z
13.555555555555555,113.32026143790851,8.359691417550629,978593868,2020-09-15T20:55:02Z
19.833333333333332,360.56666666666666,18.17983193277311,1034394246,2021-07-19T16:18:18Z
28.94017094017094,693.8676497560616,23.975934737583938,1261533154,2024-12-06T16:20:47Z
29.25,206.21428571428572,7.050061050061051,1251715099,2024-10-17T17:28:01Z
69.85714285714286,3179.3626373626375,45.512348592103194,1247741975,2024-09-25T19:16:42Z
37.0,654.8780487804877,17.699406723796965,1247546430,2024-09-24T19:49:03Z
28.833333333333332,139.76666666666665,4.847398843930636,1247546252,2024-09-24T19:48:05Z
47.22727272727273,1983.8982683982686,42.007470553187595,1247087469,2024-09-22T19:06:39Z
29.782608695652176,956.9051383399211,32.12966157929662,1233946048,2024-07-11T19:22:36Z
5.8431372549019605,83.09490196078431,14.220939597315438,1078656280,2022-03-22T17:29:15Z
43.95454545454545,4712.426406926407,107.21135569015611,970593085,2020-08-01T07:27:01Z
17.142857142857142,322.80952380952385,18.83055555555556,957447929,2020-05-18T22:21:43Z
28.066666666666666,460.0666666666666,16.39192399049881,1016598886,2021-04-08T01:25:51Z
49.0,2048.8571428571427,41.813411078717195,997398889,2020-12-31T09:02:04Z
43.0,2084.545454545454,48.47780126849893,1253766604,2024-10-27T19:43:58Z
46.233333333333334,1760.1160919540227,38.070283171319886,1251670377,2024-10-17T11:43:56Z
5.25,7.583333333333333,1.4444444444444444,1247815111,2024-09-26T04:37:08Z
29.21818181818182,802.2271893244371,27.456437718011223,1239395195,2024-08-09T01:33:42Z
31.285714285714285,916.0659340659338,29.280646294344916,1233814743,2024-07-11T01:17:50Z
10.307692307692308,453.0641025641025,43.95398009950247,1023962097,2021-05-19T09:42:35Z
37.0,648.6666666666666,17.53153153153153,1055718726,2021-11-17T12:01:11Z
39.142857142857146,1290.4761904761906,32.9683698296837,994245271,2020-12-14T19:44:05Z
39.473684210526315,1371.1520467836256,34.73585185185185,1258222093,2024-11-18T20:17:40Z
59.77777777777778,1755.830065359477,29.372621911218015,1248428159,2024-09-29T13:19:46Z
12.1,82.54444444444445,6.821854912764004,1244091974,2024-09-05T00:18:07Z
27.771428571428572,716.2403361344537,25.79054708303074,1087491255,2022-05-12T19:56:33Z
20.57894736842105,228.03508771929825,11.080988917306053,966550452,2020-07-07T18:46:35Z
24.833333333333332,569.3666666666666,22.927516778523486,953580781,2020-04-27T23:43:46Z
36.57575757575758,1420.0018648018647,38.823580396405575,1113711837,2022-10-02T22:18:54Z
4.4,0.7111111111111111,0.1616161616161616,1100823515,2022-07-27T22:11:28Z
19.866666666666667,87.26666666666667,4.39261744966443,1250900609,2024-10-13T06:44:51Z
29.6875,469.18951612903226,15.80427843803056,1248466062,2024-09-29T17:34:36Z
69.6896551724138,4372.221674876846,62.738460450978984,1248460588,2024-09-29T16:53:27Z
49.208333333333336,1242.0851449275362,25.24135772926407,1158809802,2023-06-06T10:58:18Z
16.01923076923077,503.3133484162894,31.419320669444232,993056764,2020-12-08T15:50:00Z
22.833333333333332,790.1666666666666,34.605839416058394,980137481,2020-09-24T20:25:00Z
7.454545454545454,116.47272727272725,15.624390243902438,970238212,2020-07-30T03:14:41Z
5.4,13.8,2.5555555555555554,958276593,2020-05-22T21:49:42Z
22.333333333333332,643.0666666666668,28.794029850746277,1037028241,2021-08-04T03:24:19Z
28.75,426.2142857142858,14.824844720496896,995759958,2020-12-22T19:18:09Z
21.0,123.88235294117646,5.899159663865546,1260821314,2024-12-02T20:21:30Z
20.52,202.9266666666667,9.889213775178689,1258606535,2024-11-20T17:00:22Z
20.894736842105264,130.09941520467837,6.2264203750349845,1258224043,2024-11-18T20:27:07Z
15.235294117647058,140.54901960784315,9.225225225225227,1250898459,2024-10-13T06:18:21Z
8.333333333333334,78.52380952380952,9.422857142857142,1233042351,2024-07-06T23:51:13Z
18.857142857142858,245.80952380952385,13.035353535353538,1015928307,2021-04-04T11:27:20Z
45.57142857142857,1809.2857142857144,39.70219435736678,1006894608,2021-02-15T11:16:12Z
23.210526315789473,501.61988304093575,21.611740992693377,970311106,2020-07-30T15:19:14Z
36.111111111111114,1036.361111111111,28.699230769230766,1076965646,2022-03-13T22:24:32Z
23.0,409.5,17.804347826086957,994241091,2020-12-14T19:24:40Z
31.59090909090909,696.2532467532468,22.039671120246663,1250172983,2024-10-08T22:04:14Z
45.1,1297.6793103448272,28.77337716950836,1247543325,2024-09-24T19:31:32Z
49.291666666666664,1253.4329710144928,25.428902201477452,1215630554,2024-03-26T07:08:20Z
1.2,0.2,0.16666666666666669,1075955515,2022-03-08T15:31:52Z
33.8974358974359,894.2231102231106,26.380258168457875,1020952310,2021-05-02T01:25:09Z
38.285714285714285,1303.904761904762,34.05721393034826,994245915,2020-12-14T19:46:59Z
7.0,43.333333333333336,6.190476190476191,1048202042,2021-10-04T19:43:18Z
21.0,290.8,13.847619047619048,1048910961,2021-10-08T18:01:28Z
17.77777777777778,122.65359477124184,6.899264705882353,1258460852,2024-11-19T21:31:47Z
10.444444444444445,330.27777777777777,31.622340425531913,1238389746,2024-08-03T16:51:37Z
25.071428571428573,651.9703832752612,26.004516711833777,1095517402,2022-06-28T20:22:52Z
28.724137931034484,785.1354679802954,27.333647744812204,1021711318,2021-05-06T07:46:07Z
4.0,12.444444444444445,3.111111111111111,1004828343,2021-02-04T16:20:18Z
29.84375,466.3296370967741,15.625705117378818,1248462276,2024-09-29T17:05:00Z
12.833333333333334,52.166666666666664,4.064935064935065,993056649,2020-12-08T15:49:15Z
5.461538461538462,19.602564102564106,3.589201877934273,991809518,2020-12-01T22:54:50Z
26.727272727272727,624.017316017316,23.347586653709104,1158981460,2023-06-07T13:20:09Z
38.95454545454545,540.2359307359308,13.868366950047232,1027768370,2021-06-09T21:59:52Z
51.0,2202.8571428571427,43.193277310924366,1009798559,2021-03-02T10:12:17Z
26.07894736842105,215.42603129445234,8.260533995145499,1253150241,2024-10-24T15:53:25Z
35.07692307692308,694.7435897435898,19.806286549707604,1251671203,2024-10-17T11:53:34Z
7.666666666666667,5.333333333333334,0.6956521739130436,1234929443,2024-07-16T21:27:07Z
7.2792792792792795,24.912203112203105,3.4223447344734463,966261401,2020-07-06T02:18:41Z
26.107142857142858,594.1701298701299,22.75891058326079,1258455366,2024-11-19T20:52:05Z
80.21739130434783,2688.632411067194,33.516826804631684,1247553490,2024-09-24T20:27:16Z
27.2,375.47586206896557,13.80425963488844,1237166873,2024-07-28T13:00:14Z
2.0,3.5,1.75,1023074067,2021-05-14T06:21:13Z
18.0,249.2,13.844444444444443,963948113,2020-06-22T18:28:21Z
36.875,1346.982142857143,36.528329297820825,1016644286,2021-04-08T09:18:09Z
28.875,426.6964285714285,14.777365491651203,995760434,2020-12-22T19:21:00Z
105.08333333333333,9722.810606060606,92.52476389589792,1247547609,2024-09-24T19:54:57Z
33.55555555555556,466.3790849673203,13.898714452668486,1235923082,2024-07-21T22:46:27Z
14.0,140.25,10.017857142857142,1020997142,2021-05-02T09:20:52Z
9.666666666666666,338.99999999999994,35.068965517241374,993098108,2020-12-08T19:47:36Z
41.18181818181818,1569.298701298701,38.10659098076316,1189434820,2023-12-11T20:29:41Z
19.5625,121.54435483870968,6.2131299598062455,1089408517,2022-05-23T16:34:16Z
30.466666666666665,964.1195402298852,31.645061495510454,1080767223,2022-04-03T09:44:58Z
26.77777777777778,425.24183006535947,15.88040029289724,1258433161,2024-11-19T18:28:20Z
35.07692307692308,694.7435897435898,19.806286549707604,1251673069,2024-10-17T12:10:34Z
8.181818181818182,225.9636363636364,27.617777777777782,1211862894,2024-03-04T21:53:19Z
18.555555555555557,339.7908496732026,18.31208171891511,1094194493,2022-06-21T07:52:46Z
29.8,1557.288888888889,52.25801640566741,1031709281,2021-07-03T05:38:33Z
26.0,390.0,15.0,1258216996,2024-11-18T19:53:52Z
18.760416666666668,280.0367324561403,14.926999620094097,1234927725,2024-07-16T21:13:46Z
32.8,391.45714285714286,11.93466898954704,1233943772,2024-07-11T19:06:27Z
4.4,2.8000000000000003,0.6363636363636364,957566261,2020-05-19T13:37:54Z
32.03846153846154,1039.3184615384616,32.439711884753905,1258450290,2024-11-19T20:20:12Z
22.294117647058822,282.3957219251336,12.666826577116812,1235236367,2024-07-18T09:19:40Z
3.0,1.5,0.5,1233933518,2024-07-11T17:53:57Z
5.0,18.0,3.6,1255443766,2024-11-05T00:07:13Z
9.363636363636363,567.0545454545455,60.559223300970885,1207603531,2024-02-15T06:41:58Z
44.48,3184.2599999999998,71.58857913669064,1031708887,2021-07-03T05:34:07Z
45.44444444444444,2205.277777777778,48.526894865525676,1009016472,2021-02-26T07:51:18Z
42.75,1565.3260869565215,36.61581489956775,1253362062,2024-10-25T15:52:35Z
19.555555555555557,186.52777777777777,9.538352272727272,1252063558,2024-10-19T16:06:12Z
25.875,196.98214285714286,7.612836438923396,1250506373,2024-10-10T20:46:25Z
48.64705882352941,3199.6176470588234,65.77206771463119,1232813575,2024-07-05T18:50:32Z
24.166666666666668,906.1666666666666,37.49655172413793,1020799677,2021-05-01T02:51:34Z
19.166666666666668,310.16666666666663,16.18260869565217,1035982111,2021-07-28T19:55:50Z
19.666666666666668,347.46666666666664,17.66779661016949,1033506019,2021-07-14T03:14:41Z
36.916666666666664,841.3560606060607,22.790683357274784,1009798676,2021-03-02T10:12:47Z
39.7,992.011111111111,24.98768541841589,954083838,2020-04-30T16:02:11Z
28.2,692.8857142857142,24.570415400202634,1247557027,2024-09-24T20:47:02Z
30.666666666666668,876.5238095238094,28.582298136645957,1247097106,2024-09-22T19:59:01Z
44.714285714285715,1647.9120879120878,36.8542639469157,1247087878,2024-09-22T19:09:21Z
21.764705882352942,577.1911764705883,26.519594594594597,1234638794,2024-07-15T10:59:57Z
5.0,18.0,3.6,1214479204,2024-03-19T05:48:24Z
36.333333333333336,455.74999999999994,12.543577981651374,1016018706,2021-04-04T23:26:47Z
27.7,269.1222222222222,9.715603690332932,1250162706,2024-10-08T20:38:23Z
39.11538461538461,1836.8261538461538,46.959174041297935,1247096909,2024-09-22T19:58:11Z
15.666666666666666,138.41666666666669,8.835106382978726,1244929706,2024-09-10T00:57:46Z
28.53125,387.7409274193549,13.590043458290642,1241358062,2024-08-20T18:36:46Z
33.57142857142857,902.6190476190476,26.886524822695037,1237139873,2024-07-28T09:22:40Z
25.692307692307693,404.7307692307692,15.752994011976048,1233941044,2024-07-11T18:47:36Z
43.1764705882353,2133.0180547466516,49.40232551865542,1158981511,2023-06-07T13:20:36Z
27.375,437.41071428571433,15.97847358121331,997276960,2020-12-30T20:02:35Z
20.36842105263158,236.46783625730995,11.609532012632789,1239865953,2024-08-12T01:56:03Z
30.09090909090909,1826.943722943723,60.71414185009352,1107669473,2022-08-31T06:46:27Z
27.25,492.5,18.073394495412845,1024143208,2021-05-20T10:49:23Z
19.714285714285715,489.2380952380952,24.816425120772944,984352393,2020-10-19T17:35:07Z
21.785714285714285,304.0274725274725,13.955359394703658,1268649893,2025-01-10T21:09:08Z
10.983050847457626,116.01694915254237,10.563271604938272,1237141359,2024-07-28T09:36:44Z
4.4,6.8,1.5454545454545452,1233223203,2024-07-07T23:12:28Z
3.1666666666666665,14.566666666666668,4.6000000000000005,966543454,2020-07-07T17:55:54Z
21.0,372.0975609756096,17.71893147502903,1151434420,2023-04-24T01:26:17Z
28.25,856.2142857142856,30.30847029077117,1015644210,2021-04-02T17:18:17Z
33.8,556.6,16.467455621301777,1244092327,2024-09-05T00:21:04Z
31.571428571428573,879.9560439560439,27.871910894535326,1234638229,2024-07-15T10:54:36Z
26.75,687.6428571428571,25.706275033377835,1243973567,2024-09-04T11:32:46Z
27.0,433.42857142857144,16.052910052910054,966271887,2020-07-06T04:09:43Z
16.90909090909091,312.27705627705626,18.467997951868917,1262060925,2024-12-09T11:07:36Z
44.63157894736842,1447.103840682788,32.42331718510964,1258435332,2024-11-19T18:44:33Z
21.272727272727273,178.21818181818182,8.377777777777778,1250764839,2024-10-12T11:30:49Z
